provider_id,prompt_id,test,prompt,result,error,duration_ms,passed,expected,timestamp
gpt-5-nano-2025-08-07,prompt-1,test-91,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",TED CRUZ FOR SENATE,,,True,TED CRUZ FOR SENATE,2025-09-17T17:51:09+00:00
gpt-5-nano-2025-08-07,prompt-1,test-92,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",JARED MOSKOWITZ FOR CONGRESS,,,True,JARED MOSKOWITZ FOR CONGRESS,2025-09-17T17:51:09+00:00
gpt-5-nano-2025-08-07,prompt-1,test-93,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",FRIENDS OFSHERROD BROWN,,,True,FRIENDS OF SHERROD BROWN,2025-09-17T17:51:09+00:00
gpt-5-nano-2025-08-07,prompt-1,test-94,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",DEFEATBOEBERT PAC,,,True,DEFEAT BOEBERT PAC,2025-09-17T17:51:09+00:00
gpt-5-nano-2025-08-07,prompt-1,test-95,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",MARK TAKANO FORCONGRESS,,,True,MARK TAKANO FOR CONGRESS,2025-09-17T17:51:09+00:00
gpt-5-nano-2025-08-07,prompt-1,test-96,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",JOHN JAMESFOR MICHIGAN,,,True,JOHN JAMES FOR MICHIGAN,2025-09-17T17:51:09+00:00
gpt-5-nano-2025-08-07,prompt-1,test-97,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",FRIENDS OF SHERROD BROWN,,,True,FRIENDS OF SHERROD BROWN,2025-09-17T17:51:09+00:00
gpt-5-nano-2025-08-07,prompt-1,test-98,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",CARAVEO FOR CONGRESS,,,True,CARAVEO FOR CONGRESS,2025-09-17T17:51:09+00:00
gpt-5-nano-2025-08-07,prompt-1,test-99,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",GILLIBRAND FOR SENATE,,,True,GILLIBRAND FOR SENATE,2025-09-17T17:51:09+00:00
gpt-5-nano-2025-08-07,prompt-1,test-100,"Given this political fundraising email, respond with the name of the committee in the disclaimer that begins with Paid for by but does not include Paid for by, the committee address or the treasurer n",POWERED BY PEOPLE,,,True,POWERED BY PEOPLE,2025-09-17T17:51:09+00:00
claude-3-5-sonnet-20241022,prompt-1,test-1,"name: Jackie (Rick Scott for Florida)
email: rick@voterickscott.com
subject: Help us through the finish line!
body: I just got out of a meeting with Senator Scott, and we have to raise $50,000within t",Rick Scott for Florida,,,True,RICK SCOTT FOR FLORIDA,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-2,"name: Rudy Giuliani
email: news@iesp.conservativelibertywire.com
subject: Now, my primary residence could be “seized”
body: BREAKING: A federal judge is now considering… ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ",Rudy Giuliani Freedom Fund Legal Defense Trust,,,True,RUDY GIULIANI FREEDOM FUND LEGAL DEFENSE TRUST,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-3,"name: The Collective PAC
email: info@collectivepac.org
subject: when it matters most
body: |                                                                 | If you want to help The Collective PAC bu",The Collective PAC,,,True,COLLECTIVE PAC,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-4,"name: Nella Domenici
email: nella@nellaforsenate.com
subject: TOMORROW: Join us in Socorro to help get out the vote!
body: https://www.nellaforsenate.com/ Dear Team Nella, Don’t forget, this Saturday,",Nella for Senate,,,True,NELLA FOR SENATE,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-5,"name: Mark Warner
email: info@markwarnerva.com
subject: I’ve spent a lot of time with Tim Kaine
body: Derek, I’ve had the honor of being Tim Kaine’s friend since we met at HarvardLaw School in 1980. F",Friends of Mark Warner,,,True,FRIENDS OF MARK WARNER,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-6,"name: KamalaHarris.com
email: info@contact.kamalaharris.com
subject: Time is running out to make your first donation before our midnight deadline
body: The sooner you give, the further your dollars wi",Harris for President,,,True,HARRIS FOR PRESIDENT,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-7,"name: Kimberly Guilfoyle
email: info@updates.marshablackburn.com
subject: We have a problem
body:                                                                                                       ",Blackburn Tennessee Victory Fund,,,True,BLACKBURN TENNESSEE VICTORY FUND,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-8,"name: Lateefah Simon 
email: info@lateefahforcongress.org
subject: My heart is full of gratitude
body: https://secure.actblue.com/donate/lateefah-for-congress-uplift?refcode=X_110124_thankyou [https:/",Lateefah for Congress,,,True,LATEEFAH FOR CONGRESS,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-9,"name: Jim Jordan
email: patriot@e.youramerica.news
subject: Our final chance
body: This is our last deadline before Election Day  ͏  ͏  ͏  ͏  ͏  ͏  ͏  ͏  ͏  ͏  ͏  ͏  ͏ ͏  ͏  ͏  ͏  ͏  ͏  ͏  ͏  ͏  ͏  ͏ ",NRCC,,,True,NRCC,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-10,"name: =?UTF-8?Q?OFFICIAL_REPUBLICAN_COMMUNICATION_=E2=80=93_From_Team_Scalise?=
email: info@conservativesfordjt.com
subject: Final plea from a DOZEN top Republicans
body: The Democrats are so close to",TEAM SCALISE,,,True,TEAM SCALISE,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-11,"name: Eric, Campaign Manager
email: contact@email.judgejoeforcongress.com
subject: The countdown is on: 3 days until Election Day
body:  ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏",Judge Joe McGraw for Congress,,,True,JUDGE JOE MCGRAW FOR CONGRESS,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-12,"name: Janelle Bynum
email: info@tinafororegon.com
subject: Good news and bad news
body: Tina for Oregon [https://nvlupin.blob.core.windows.net/images/van/NGP/NGP12/1/92654/images/TinaForOregon-Logo-Fu",Friends of Tina Kotek,,,True,FRIENDS OF TINA KOTEK,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-13,"name: Pramila Jayapal
email: info@e.pramilaforcongress.com
subject: A moment of light and possibility 🎇
body:                                                                                           ",Pramila for Congress,,,True,PRAMILA FOR CONGRESS,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-14,"name: Team Magaziner
email: info@sethmagaziner.com
subject: we need to do everything we can
body: ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏",Magaziner for Congress,,,True,MAGAZINER FOR CONGRESS,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-15,"name: Team Sharice
email: campaign@e.shariceforcongress.com
subject: Will you rush a $10 donation?
body:                                                                                                ",Sharice for Congress,,,True,SHARICE FOR CONGRESS,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-16,"name: JahanaHayes.com
email: info@email.jahanahayes.com
subject: The situation and the solution
body: https://www.jahanahayes.com/ [https://www.jahanahayes.com/] Friend, here isthe situation: Allies o",Friends of Jahana Hayes,,,True,FRIENDS OF JAHANA HAYES,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-17,"name: David Pan
email: david@davidpanforcongress.org
subject: Changing our system one step at a time
body: Help me to transform our relation to government                           [1]Hopefully, you h",David Pan for Congress 2024,,,True,DAVID PAN FOR CONGRESS 2024,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-18,"name: Sharice Davids
email: campaign@e.shariceforcongress.com
subject: this email is 78 words
body:                                                                                                     ",Sharice for Congress,,,True,SHARICE FOR CONGRESS,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-19,"name: Theresa Boisseau
email: info@theresa4texas.com
subject: Second Chance - Free Viewing of Zurawski v Texas
body: I HIGHLY recommend you watch this documentary this weekend. View this email inyour ",Theresa4Texas,,,True,THERESA4TEXAS,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-20,"name: Gretchen Whitmer
email: info@lisabluntrochester.com
subject: Bright Hope in the Senate
body: https://secure.actblue.com/donate/loc_lbr_fr_q42024 [https://secure.actblue.com/donate/loc_lbr_fr_q42",Lisa Blunt Rochester for Senate,,,True,LISA BLUNT ROCHESTER FOR SENATE,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-21,"name: Jeremy Shaffer
email: info@voteshaffer.com
subject: 4 Days Left and lots more to do!
body: ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏͏",Friends of Jeremy Shaffer,,,True,FRIENDS OF JEREMY SHAFFER,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-22,"name: David Pan
email: david@davidpanforcongress.org
subject: Changing our system one step at a time
body: Help me to transform our relation to government                           [1]Hopefully, you h",David Pan for Congress 2024,,,True,DAVID PAN FOR CONGRESS 2024,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-23,"name: dpwillis67@gmail.com, Nancy Pelosi
email: info@pelosiforcongress.org
subject: re: Michelle Obama
body: Let me pull back the curtain and explain what I’m seeing: FIRST →[https://secure.actblue.co",Nancy Pelosi for Congress,,,True,NANCY PELOSI FOR CONGRESS,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-24,"name: The Team @ Blue Amp Action
email: info@mail.blueampaction.com
subject: Let’s leave no doubt
body: | ![](https://default.salsalabs.org/Xfde5f520-5281-42ed-9182-51d72f7d8617/368d17ff-e836-4168-804",Blue Amp Action PAC,,,True,BLUE AMP ACTION PAC,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-25,"name: CAPT Hung Cao
email: info@hungcaoforva.com
subject: 🚨Trump Rally Alert
body: Peter, President Trump is holding his LAST RALLY OF 2024 right here inVirginia, and I’m honored to stand alongside hi",Hung Cao for Virginia,,,True,HUNG CAO FOR VIRGINIA,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-26,"name: Majority Leader Scalise
email: news@e.americanbriefing.com
subject: The ENTIRE election just turned on its head
body: With less than 96 hours until Election Day, I need you to take my messageser",TEAM SCALISE,,,True,TEAM SCALISE,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-27,"name: House Republicans
email: updates@alerts.therepublicanteam.com
subject: We only have 4 days left to win Wisconsin
body: We need 47 grassroots supporters from YOUR AREA before President Trump step",NRCC,,,True,NRCC,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-28,"name: Gwen Walz
email: info@contact.kamalaharris.com
subject: I am kindly asking folks like you to chip in for the first time today. Will you make a $47 contribution to elect Kamala and Tim and defeat",Harris for President,,,False,HARRIS FORPRESIDENT,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-29,"name: CAPT Hung Cao
email: info@hungcaoforva.com
subject: I’m so grateful for you
body: Peter, I am so incredibly grateful for all of your generosity and supportduring our FINAL end-of-month push of t",Hung Cao for Virginia,,,True,HUNG CAO FOR VIRGINIA,2025-10-14T13:13:54-05:00
claude-3-5-sonnet-20241022,prompt-1,test-30,"name: James Blair, National Political Director
email: contact@email.djtfp24.com
subject: 72-Hour Strike Force — Get Out and Vote
body: Stand with Trump (links inside)                                  ","Donald J. Trump for President 2024, Inc.",,,True,"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",2025-10-14T13:13:54-05:00
