provider_id,prompt_id,test,prompt,result,error,duration_ms,passed,expected,timestamp
gpt-oss-120b,prompt-1,test-29,"Judge adds one-week pause on Trump plan to put 2,100 USAID workers on leave
A federal judge on Thursday extended for seven days <a href=""https://www.washingtonpost.com/national-security/2025/02/07/fed",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-30,"You can finally press ‘reset’ on your Instagram feed. Here’s why you should.
Does it ever feel like your social media feed just doesn’t get you? Or that it keeps leading your kids down <a href=""https:",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-31,"Argentina to withdraw from World Health Organization, following Trump
Argentina will withdraw from the World Health Organization, a spokesman for President Javier Milei said Wednesday, just weeks afte",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-32,"At forum, Bowser won’t rule out public funds for NFL stadium at RFK
On Thursday night, before a packed auditorium at Eastern Senior High School, D.C. Mayor Muriel E. Bowser (D) made it clear once agai",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-33,"More than 40,000 workers said to accept deferred resignation offer
More than 40,000 people have accepted the Trump administration’s deferred resignation offer, according to a person familiar with the ",false,,,False,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-34,"Johnson: House GOP to meet tonight after ‘productive’ meeting with Trump on budget
House Speaker Mike Johnson (R-Louisiana) said House Republicans’ five-hour meeting Thursday with President Donald Tru",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-35,"Trump set to pull funding from schools based on race, gender teaching
The White House is preparing to issue a trio of executive orders on education, including one directing the Education Department to",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-36,"Vaccine safety panel long criticized by RFK Jr. told to postpone meeting
The Trump administration has directed the Centers for Disease Control and Prevention to indefinitely postpone a public <a href=",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-37,"President Donald Trump took questions in the Oval Office on Thursday, shortly after signing several more...
President Donald Trump took questions in the Oval Office on Thursday, shortly after signing ",true,,,False,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-38,"Judge says Trump officials have not complied with order to restart foreign aid
A federal judge in D.C. on Thursday told the Trump administration it had failed to comply with his order to restart billi",false,,,False,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-39,"Trump says he will fire Kennedy Center board members, appoint himself chairman
President Donald Trump on Friday announced plans to overhaul the Kennedy Center for the Performing Arts, writing that he ",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-40,"At U.S.-Canada border, anxieties on both sides as Trump takes office
EMERSON, Manitoba — The U.S.-Canada border, once hailed as the “<a href=""https://obamawhitehouse.archives.gov/the-press-office/2016",true,,,False,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-41,"Asked about reported Guantánamo conditions, White House says migrants there are ‘criminals’
When asked Tuesday about inhumane conditions described by migrants held at Guantánamo Bay over the past two ",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-42,"Trump administration details border plans, instructions to the military
The incoming Trump administration said it will issue 10 executive orders regarding the border Monday.
In a call with reporters, ",true,,,False,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-43,"Hegseth rejects scrutiny of Trump’s Joint Chiefs pick
Defense Secretary Pete Hegseth on Monday refused to address whether the Trump administration’s choice to become chairman of the Joint Chiefs of St",true,,,False,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-44,"Here are the words putting science in the crosshairs of Trump’s orders
At the National Science Foundation, staff have been combing through thousands of active science research projects, alongside a li",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-45,"Bystander shot during robbery attempt at Waterfront Metro
A bystander was shot and wounded inside the Waterfront Metro station in Southwest Washington on Tuesday night during a robbery attempt, accord",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-46,"Senators ask nominees about Trump’s potential defiance of court orders
A Senate confirmation hearing on Wednesday for three top Justice Department lawyers was dominated by concerns from lawmakers who ",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-47,"Can you find all the Oscar statues? Try our image search.
We all know winning an Oscar is hard, but finding them on a disorganized and messy movie set might be harder. With the help of illustrator Max",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-48,"DOGE staffer Marko Elez resigns after report on racist social media posts
A 25-year-old staffer who was granted access to the Treasury Department’s sensitive payments system has resigned after the Wal",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-49,"Arab leaders scramble for alternative to Trump’s Gaza proposal
President Donald Trump’s plan to remove Palestinians from the Gaza Strip and create a real estate “riviera” on the eastern Mediterranean ",false,,,False,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-50,"Trump shuts off access to asylum, plans to send 10,000 troops to border
President <a href=""https://www.washingtonpost.com/donald-trump/"" target=_blank>Donald Trump</a> is preparing to send 10,000 troo",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-51,"Trump appoints loyalists to Kennedy Center board
President Donald Trump was officially elected chair of the John F. Kennedy Center for the Performing Arts in Washington on Wednesday, installing a new ",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-52,"President Donald Trump signed an executive order Monday creating the “Department of Government Efficiency” led by...
President Donald Trump signed an executive order Monday creating the “Department of",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-53,"Attorney General Pam Bondi called the corruption charges against New York City Mayor Eric Adams “the...
Attorney General Pam Bondi called the corruption charges against New York City Mayor Eric Adams ",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-54,"HUD moves to cancel $1.1 billion in already-awarded housing upgrades
The Department of Housing and Urban Development, acting on a directive from DOGE, is moving to terminate more than $1.1 billion in ",false,,,False,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-55,"FAA targeting Verizon contract in favor of Musk’s Starlink, sources say
The Federal Aviation Administration is close to canceling a $2.4 billion contract to overhaul a communications system that serve",false,,,False,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-56,"Trump: Government will sell $5 million ‘gold card’ to wealthy immigrants
President Donald Trump said on Tuesday that the United States will soon sell a $5 million “gold card” to give foreign nationals",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-57,"Trump says administration looking at sending criminals out of country
“Numerous countries” have offered to imprison U.S. citizen criminals, President Donald Trump said Tuesday, and “if we have the leg",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-58,"Pentagon says ‘identity months’  like Black History Month are ‘dead’
Shortly after President Donald Trump signed a proclamation celebrating National Black History Month on Friday, the Pentagon issued ",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-59,"U.S., Ukraine near deal to grant mineral rights to Washington
The Trump administration and the Ukrainian government were nearing a deal Friday to hand Ukrainian mineral resources over to the United St",false,,,False,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-60,"Trump to build mass detention camp for deportees at Guantánamo Bay
President <a href=""https://www.washingtonpost.com/donald-trump/"" target=_blank>Donald Trump</a> said he will order the construction o",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-61,"Trump ends with a bold promise for a ‘golden age’
President Donald Trump ended his speech on an optimistic note about the future of the United States, while making a dig at his predecessor by assertin",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-62,"Pope shows ‘slight improvement’ amid special prayers at St. Peter’s
VATICAN CITY — Pope Francis remained in critical condition Monday as the Vatican held the first nightly rosary recitation in St. Pet",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-63,"The lives lost in the D.C. plane-helicopter crash
American Eagle Flight 5342 had 60 passengers and four crew members aboard as the <a href=""https://www.washingtonpost.com/dc-md-va/2025/01/31/dc-plane-",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-64,"Senate panel advances McMahon’s nomination for education secretary
On a party-line vote, the Senate Health, Education, Labor and Pensions Committee voted Thursday to advance the nomination of Linda Mc",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-65,"Republican satisfaction in democracy increases to 33 percent
More Republicans are more satisfied with the way democracy is working in the United States than they were a year ago, when dissatisfaction ",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-66,"Trump ramps up ICE arrests, alarming cities and immigrant communities
The deportation blitz President Donald Trump promised on the campaign trail kicked off in U.S. cities this week, delighting many o",true,,,False,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-67,"Federal judge blocks Trump from slashing NIH funding in 22 states that sued
A federal district judge granted a temporary restraining order Monday that blocks the Trump administration from making<b> </",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-68,"New Kennedy Center board elects Trump as chair. Rutter departs as president.
The Kennedy Center board of trustees voted Wednesday afternoon to install President Donald Trump as chairman of the board, ",false,,,False,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-69,"3D analysis shows how helicopter pilots could have mixed up jets in DCA crash
On the night of Jan. 29, an Army Black Hawk helicopter <a href=""https://www.washingtonpost.com/nation/2025/01/30/dc-plane-",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-70,"In new order, Trump administration places more USAID staff on leave
The Trump administration put scores of additional employees of the U.S. Agency for International Development on leave Tuesday, deali",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-71,"Dept. of Homeland Security wants IRS to help with immigration enforcement
Homeland Security Secretary Kristi L. Noem has requested that the Treasury Department provide IRS personnel to assist with imm",true,,,True,true,2025-10-14T21:12:57.819805+00:00
